日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-11-28,50210.2,50506.86,50506.86,49986.25,0.45,227.82,1620449,8834486622.0,1.04,0.53
2025-12-01,50496.06,50579.95,50798.55,50481.56,0.14,73.09,1863357,10680172958.0,0.63,0.61
2025-12-02,50511.71,50342.09,50531.22,50269.16,-0.47,-237.86,2520973,11039769205.0,0.52,0.82
2025-12-03,50330.92,49789.7,50394.32,49610.43,-1.1,-552.39,2631248,11737687150.0,1.56,0.86
2025-12-04,49732.32,48912.63,49778.98,48827.22,-1.76,-877.07,2765495,14476342946.0,1.91,0.9
2025-12-05,48935.33,49254.73,49280.8,48711.5,0.7,342.1,2173071,10245210539.0,1.16,0.71
2025-12-08,49358.72,49059.68,49358.72,49024.42,-0.4,-195.05,2328071,14044160444.0,0.68,0.76
2025-12-09,49032.96,48801.21,49077.09,48722.25,-0.53,-258.47,2944648,16833702602.0,0.72,0.96
2025-12-10,48778.08,49088.52,49493.48,48727.1,0.59,287.31,3533574,14389121255.0,1.57,1.15
2025-12-11,48859.18,48219.03,48928.9,48166.09,-1.77,-869.49,2847835,10725942579.0,1.55,0.93
2025-12-12,48287.43,48095.21,48755.02,48063.09,-0.26,-123.82,3151932,17129106031.0,1.43,1.03
2025-12-15,48449.88,48518.52,48889.53,48359.36,0.88,423.31,3229060,15736743736.0,1.1,1.05
2025-12-16,48147.73,48261.19,48496.84,48122.65,-0.53,-257.33,2632281,10963819171.0,0.77,0.86
2025-12-17,48038.0,47945.5,48044.15,47543.96,-0.65,-315.69,2499091,12247876532.0,1.04,0.82
2025-12-18,47819.46,47890.31,48248.23,47753.4,-0.12,-55.19,2179819,8581724724.0,1.03,0.71
2025-12-19,47810.4,48439.07,48491.7,47728.35,1.15,548.76,2715311,11379036649.0,1.59,0.89
2025-12-22,48364.56,48538.52,48725.82,48318.04,0.21,99.45,2320382,9427103936.0,0.84,0.76
2025-12-23,48610.05,48161.06,48622.72,48095.35,-0.78,-377.46,2272125,9587528596.0,1.09,0.74
2025-12-24,48061.25,48115.52,48122.86,47857.23,-0.09,-45.54,1999421,9313007280.0,0.55,0.65
2025-12-25,48142.89,48662.8,48945.3,48006.31,1.14,547.28,2861778,11892860195.0,1.95,0.93
2025-12-26,48431.8,48231.97,48458.97,48072.25,-0.89,-430.83,2563527,9826270152.0,0.79,0.84
2025-12-29,48145.78,47677.54,48171.44,47610.48,-1.15,-554.43,2481438,12305708506.0,1.16,0.81
2025-12-30,47612.63,47400.59,47702.46,47288.03,-0.58,-276.95,1986265,11255746852.0,0.87,0.65
2025-12-31,47322.26,47120.73,47446.5,46983.04,-0.59,-279.86,2197557,12179076391.0,0.98,0.72
